ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
118.194.234.29			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.236.118			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.236.126			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.236.134			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.236.137			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.194.236.142			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.236.219			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.238.196			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.239.161			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.194.248.105			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.248.142			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.248.4			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.249.72			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.249.8			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.250.11			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.194.250.113			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.250.127			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.194.250.2			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.194.250.22			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.250.232			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.250.245			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.250.31			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.250.47			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.194.250.60			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.194.250.95			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.101			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.194.251.141			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.144			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.145			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.17			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.246			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.37			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.58			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.251.75			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.252.40			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.194.253.27			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.195.182.56			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.196.22.11			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.196.24.229			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.196.30.45			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.196.43.125			CyberCure|greensnow|ipsum		2025-12-12	2025-12-28	3
118.196.43.200			CyberCure|greensnow|ipsum		2025-12-15	2025-12-28	3
118.196.51.137			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.212			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.213			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
118.196.51.215			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.216			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.218			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-26	3
118.196.51.219			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.24			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.240			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.243			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.51.56			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.62.50			CyberCure|greensnow|ipsum		2025-12-12	2025-12-28	3
118.196.64.144			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.145			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.15			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.167			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.232			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-25	3
118.196.64.244			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.42			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.50			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.64.73			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.196.66.22			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.66.221			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.66.225			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.66.31			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.66.54			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.66.55			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.196.66.72			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.196.66.77			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.196.66.86			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-26	3
118.200.149.214			FireHOL|cinsscore|ipsum		2025-12-28	2025-12-28	3
118.200.149.81			CyberCure|FireHOL|cinsscore|ipsum		2025-12-28	2025-12-28	4
118.202.54.11			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.202.54.15			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.212.120.177			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.120.202			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.120.246			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.120.27			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.120.66			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.121.207			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.121.255			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.121.72			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.122.116			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.122.133			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.122.209			CyberCure|FireHOL|cinsscore		2025-12-23	2025-12-28	3
118.212.123.117			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.212.123.15			Binarydefense|FireHOL|cinsscore		2025-12-18	2025-12-28	3
118.212.123.230			FireHOL|cinsscore|ipsum		2025-12-26	2025-12-28	3
118.212.123.234			Binarydefense|FireHOL|cinsscore		2025-12-13	2025-12-28	3
118.212.123.35			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.219.234.233			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.219.239.125			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.232.118.54			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.232.131.202			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.232.170.167			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.232.195.219			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.232.248.235			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.232.248.7			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.232.57.72			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.233.40.88			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.233.44.129			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.241.131.76			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.25.184.203			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.25.85.198		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2025-12-28	3
118.253.182.123			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.104.179			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.104.19			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.26.104.212			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.104.78			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.104.93			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.105.116			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.26.105.144			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.26.105.52			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.26.111.61			FireHOL|cinsscore|ipsum		2025-12-25	2025-12-28	3
118.26.111.94			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.168.42			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.36.18			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.36.195			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.26.36.241			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.26.37.105			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.26.38.251			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.26.39.178			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.26.39.231			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
118.31.249.253			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
118.31.71.233			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-26	3
118.31.76.150			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.34.104.218			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
118.36.136.12			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.41.246.179			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.42.151.147			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
118.44.174.120			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.45.101.159			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.69.199.170			CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-11	2025-12-28	5
118.70.125.77			CyberCure|SNORT|greensnow|ipsum		2025-12-11	2025-12-28	4
118.70.128.176			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.70.236.96			FireHOL|cinsscore|ipsum		2025-12-16	2025-12-28	3
118.89.117.107			FireHOL|cinsscore|ipsum		2025-12-26	2025-12-28	3
118.89.184.102			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.99.80.0			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
118.99.80.2			CyberCure|greensnow|ipsum		2025-12-26	2025-12-28	3
119.1.156.50			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.114.152.78			FireHOL|cinsscore|ipsum		2025-12-16	2025-12-28	3
119.115.104.86			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
119.115.97.7			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-19	3
119.123.244.164			Binarydefense|FireHOL|cinsscore		2025-12-14	2025-12-28	3
119.131.19.101			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
119.146.94.93			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
119.148.55.53			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.160.166.237			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.163.47.116			CyberCure|FireHOL|cinsscore		2025-12-17	2025-12-28	3
119.163.78.70			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
119.164.105.75			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-24	3
119.164.109.223			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
119.167.206.194			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.17.222.92			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-23	3
119.17.222.93			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-16	2025-12-28	4
119.179.215.31		malware_download	FireHOL|cinsscore|ipsum|urlhaus	2025-12-10	2025-12-11	2025-12-28	4
119.179.217.4			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
119.179.75.232			FireHOL|cinsscore|ipsum		2025-12-15	2025-12-28	3
119.187.149.238			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
119.187.203.213			CyberCure|FireHOL|cinsscore|ipsum		2025-12-19	2025-12-28	4
119.188.157.158			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
119.188.168.53			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.188.67.108			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
119.189.131.76		malware_download	FireHOL|cinsscore|ipsum|urlhaus	2025-12-21	2025-12-12	2025-12-28	4
119.195.90.174			CyberCure|greensnow|ipsum		2025-12-13	2025-12-28	3
119.200.13.201			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
119.202.90.173			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
119.203.251.187			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.206.113.194			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
119.206.94.126			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.209.12.20			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.23.238.54			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
119.234.188.45			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
119.246.15.94			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.255.245.44			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.29.137.49			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.29.197.233			FireHOL|cinsscore|ipsum		2025-12-28	2025-12-28	3
119.29.247.220			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
119.45.114.184			CyberCure|greensnow|ipsum		2025-12-17	2025-12-28	3
119.45.248.246			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
119.45.29.172		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2025-12-28	3
119.45.40.108			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.47.90.13			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
119.47.90.19			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.91.210.241			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.92.70.82			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.92.81.147			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
119.96.157.188			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.96.158.238			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.96.158.87			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.96.173.169			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.96.174.235			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
119.96.179.188			FireHOL|cinsscore|ipsum		2025-12-15	2025-12-24	3
119.96.92.172			CyberCure|greensnow|ipsum		2025-12-24	2025-12-28	3
119.96.99.124			CyberCure|greensnow|ipsum		2025-12-28	2025-12-28	3
12.150.243.22			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
12.156.67.18			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
12.179.121.2			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
12.182.125.210			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
12.189.234.27			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
12.189.234.28			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
12.200.230.102			CyberCure|FireHOL|cinsscore|ipsum		2025-12-25	2025-12-28	4
12.200.230.63			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
12.219.100.164			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
12.22.203.150			Binarydefense|FireHOL|cinsscore		2025-12-12	2025-12-28	3
12.23.129.117			FireHOL|cinsscore|ipsum		2025-12-13	2025-12-28	3
12.55.16.182			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
12.78.99.98			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
120.132.118.254			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.138.10.220			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
120.157.0.162			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.14.183			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.14.4			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.14.77			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.143.240			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.145.117			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.15.90			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.155.211			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.16.204			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.192.80			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.198.162			CyberCure|FireHOL|cinsscore|ipsum		2025-12-24	2025-12-28	4
120.157.212.207			CyberCure|FireHOL|cinsscore		2025-12-21	2025-12-28	3
120.157.221.186			CyberCure|FireHOL|cinsscore|ipsum		2025-12-19	2025-12-28	4
120.157.222.33			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.223.199			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.227.22			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.232.38			CyberCure|FireHOL|cinsscore		2025-12-25	2025-12-28	3
120.157.233.141			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.234.142			FireHOL|cinsscore|ipsum		2025-12-17	2025-12-28	3
120.157.24.195			CyberCure|FireHOL|cinsscore		2025-12-12	2025-12-28	3
120.157.244.103			CyberCure|FireHOL|cinsscore|ipsum		2025-12-21	2025-12-28	4
120.157.244.201			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.245.192			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.253.10			CyberCure|FireHOL|cinsscore		2025-12-28	2025-12-28	3
120.157.255.144			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.26.71			CyberCure|FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	4
120.157.28.240			CyberCure|FireHOL|cinsscore		2025-12-12	2025-12-28	3
120.157.28.75			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.46.187			CyberCure|FireHOL|cinsscore		2025-12-20	2025-12-28	3
120.157.48.139			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.157.59.86			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.157.64.29			CyberCure|FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	4
120.157.64.62			CyberCure|FireHOL|cinsscore		2025-12-22	2025-12-28	3
120.157.69.12			CyberCure|FireHOL|cinsscore		2025-12-23	2025-12-28	3
120.157.79.70			CyberCure|FireHOL|cinsscore		2025-12-25	2025-12-28	3
120.157.8.104			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.192.27.50			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.192.27.54			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.194.107.30			FireHOL|cinsscore|ipsum		2025-12-17	2025-12-28	3
120.195.54.49			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.195.54.52			CyberCure|FireHOL|cinsscore		2025-12-12	2025-12-28	3
120.195.54.54			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.198.53.168			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-25	3
120.203.25.201			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.205.80.220			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
120.211.134.177			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.211.138.165			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
120.211.2.38			FireHOL|cinsscore|ipsum		2025-12-18	2025-12-28	3
120.220.76.155			Binarydefense|CyberCure|ipsum		2025-12-18	2025-12-28	3
120.224.42.110			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
120.226.28.52			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
120.226.28.53			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
120.226.28.54			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
120.226.28.55			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
120.238.115.5			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.238.23.168			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.24.174.153			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
120.24.185.178			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.24.240.112			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.24.64.74		Cobalt Strike C2|OSINT Volley 2025-12-21 - ClearFake/Unknown malware/DeimosC2|malware_download	Montysecurity|alienvault|urlhaus	2025-12-10	2025-12-11	2025-12-28	3
120.240.102.84			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
120.240.236.178			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.240.95.27			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.26.49.175			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.27.122.20			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.27.153.56			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
120.27.154.152			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
120.27.163.65			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.27.194.135			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
120.28.109.188			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.28.151.87			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.102.177			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.103.75			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.104.51			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.106.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.109.159			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.109.87			FireHOL|cinsscore|ipsum		2025-12-16	2025-12-28	3
120.48.11.36			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.112.208			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
120.48.113.47			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
