ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
124.227.31.26			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-08-10	3
124.227.31.37			CyberCure|FireHOL|cinsscore		2025-12-12	2026-08-10	3
124.228.34.69			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
124.236.76.72			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
124.251.110.186			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
124.29.193.114			Binarydefense|CyberCure|ipsum		2025-12-28	2026-08-10	3
124.29.207.189			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
124.43.179.253			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
124.59.42.139			FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	3
124.7.227.98			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
124.70.0.56	8091	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-08-18	2025-12-28	2026-08-10	3
124.70.97.100			CyberCure|greensnow|ipsum		2026-03-14	2026-08-10	3
124.71.109.52	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-06	2026-01-06	2026-08-10	3
124.71.137.28	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-12-22	2025-12-28	2026-08-10	3
124.71.32.19	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-11-26	2025-12-11	2026-08-10	3
124.88.117.118			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
124.89.118.3			CyberCure|FireHOL|cinsscore		2025-12-12	2026-08-10	3
124.89.118.4			CyberCure|FireHOL|cinsscore		2025-12-11	2026-08-10	3
124.89.119.14			Binarydefense|CyberCure|FireHOL|cinsscore		2025-12-11	2026-08-10	4
124.89.119.2			FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	3
124.89.89.147			FireHOL|cinsscore|greensnow		2025-12-16	2026-08-10	3
124.89.90.56			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
124.89.90.58			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
124.89.90.62			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
125.122.156.134			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
125.124.154.169			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
125.124.175.173			Binarydefense|CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-21	2026-08-10	6
125.124.183.254			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.124.42.183			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.124.92.11			CyberCure|greensnow|ipsum		2026-03-14	2026-08-10	3
125.132.34.65			Binarydefense|CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-11	2026-08-10	6
125.138.175.113			CyberCure|greensnow|ipsum		2026-03-14	2026-08-10	3
125.139.124.120			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.140.145.62			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2026-08-10	4
125.141.84.135			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
125.142.37.91			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.16.27.190			CyberCure|greensnow|ipsum		2026-02-05	2026-08-10	3
125.17.108.32			FireHOL|cinsscore|emergingthreats|greensnow|ipsum		2025-12-11	2026-08-10	5
125.20.210.182			Binarydefense|FireHOL|cinsscore|emergingthreats|ipsum		2026-04-22	2026-08-10	5
125.20.245.182			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.209.101.162			CyberCure|FireHOL|cinsscore		2025-12-11	2026-08-10	3
125.209.124.108			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-13	2026-08-10	4
125.209.98.218			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
125.21.53.232			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.21.59.218			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.227.156.55			Binarydefense|CyberCure|ipsum		2025-12-20	2026-08-10	3
125.240.188.136			FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	3
125.31.2.160			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.39.179.192			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.39.93.73			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.40.44.177	54002	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-03	2025-12-11	2026-08-10	3
125.63.74.146			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
125.74.55.217			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
125.75.110.72			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.76.228.194			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.88.225.11			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.91.106.241			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	4
125.91.33.72			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.94.106.113			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
125.94.106.195			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
125.94.107.91			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2026-08-10	4
125.94.146.123			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
128.1.131.137			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.1.131.163			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
128.1.32.99			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.1.38.169			CyberCure|greensnow|ipsum		2026-01-01	2026-08-10	3
128.1.44.162			CyberCure|greensnow|ipsum		2026-01-03	2026-08-10	3
128.1.44.38			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.1.46.183			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.1.47.28			CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-11	2026-08-10	5
128.106.221.38			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.14.225.164			CyberCure|greensnow|ipsum		2025-12-25	2026-08-10	3
128.14.225.253			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.14.226.191			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.14.227.37			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.14.231.118			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.14.231.154			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.14.231.72			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.14.236.128			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.14.236.224			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.14.236.30			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.14.236.41			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.14.237.130			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.14.237.43			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.14.239.38			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.14.239.39			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.185.201.138			FireHOL|greensnow|ipsum		2025-12-11	2026-08-10	3
128.185.214.78			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
128.185.235.110			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
128.199.0.170			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	5
128.199.103.139			FireHOL|cinsscore|emergingthreats|greensnow|ipsum		2025-12-11	2026-08-10	5
128.199.182.152			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
128.199.182.55			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
128.199.221.212			CyberCure|greensnow|ipsum		2025-12-30	2026-08-10	3
128.199.225.7			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
128.199.44.215			FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	3
128.201.9.152			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
128.203.200.175			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.200.182			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.200.216			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.200.235			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.200.49			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.201.155			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.201.204			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.201.208			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.201.254			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.202.233			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.202.236			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.203.196			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.203.233			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.203.4			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.204.124			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.204.165			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.204.195			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.204.199			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.204.215			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
128.203.204.25			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.203.204.32			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
128.241.229.70	6001	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-02-11	2026-03-14	2026-08-10	3
128.31.0.13			SNORT|greensnow|ipsum		2025-12-11	2026-08-10	3
129.121.77.79		Malware Filter - Botnet List - 21-04-2026	alienvault|greensnow|ipsum	2026-04-22	2026-04-22	2026-08-10	3
129.121.84.193			cinsscore|greensnow|ipsum		2026-04-22	2026-08-10	3
129.146.128.34			Binarydefense|emergingthreats|ipsum		2026-04-22	2026-08-10	3
129.159.149.21			Binarydefense|FireHOL|emergingthreats|ipsum		2026-04-22	2026-08-10	4
129.204.103.151		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2026-08-10	3
129.204.103.151	8081	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-06-22	2025-12-11	2026-08-10	3
129.204.11.247	7777	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-17	2025-12-17	2026-08-10	3
129.204.146.115	8089	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-02	2025-12-11	2026-08-10	3
129.204.203.60			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
129.204.254.108	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-03-13	2025-12-11	2026-08-10	3
129.204.27.39	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-26	2026-01-26	2026-08-10	3
129.204.27.39	9002	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-27	2026-01-28	2026-08-10	3
129.211.31.181	4433	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-08-11	2025-12-11	2026-08-10	3
129.211.31.181	8088	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-08-12	2025-12-11	2026-08-10	3
129.212.176.143			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
129.212.181.237			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
129.212.185.86			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
129.212.186.47			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
129.212.187.131			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-28	2026-08-10	5
129.212.188.167			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
129.222.173.123			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
129.222.236.127			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
129.222.236.9			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
129.222.237.164			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
129.226.158.84	47091	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-09	2025-12-11	2026-08-10	3
129.226.212.179	11111	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-06-30	2025-12-11	2026-08-10	3
129.226.212.179	11112	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-04-29	2025-12-11	2026-08-10	3
129.28.85.210		Cobalt Strike C2	Montysecurity|alienvault|threatview.io	2025-11-02	2025-12-11	2026-08-10	3
129.28.85.210	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-05-30	2025-12-11	2026-08-10	3
129.28.85.210	55112	Meterpreter|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-07-22	2025-12-11	2026-08-10	3
13.127.114.160	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-12-05	2025-12-28	2026-08-10	3
13.218.167.231			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.218.22.63			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.218.54.153			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.218.68.64			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.218.94.63			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.218.97.192			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.219.1.233			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-19	2026-08-10	4
13.219.78.63			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.220.49.234			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.220.80.123			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.221.117.222			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.221.151.82			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.221.239.87			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	5
13.221.248.65			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.221.51.33			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.221.95.123			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.222.129.81			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.161.63			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.168.56			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.169.249			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.222.179.236			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.182.239			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.210.0			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.222.238.246			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	5
13.222.242.22			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.246.187			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.222.29.88			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
13.248.141.42	443	Unknown malware|malicious/ek_clearfake|unknown	NamePipes|maltrail|threatfox	2025-12-08	2025-12-11	2026-08-10	3
13.71.92.229			CyberCure|greensnow|ipsum		2026-01-22	2026-08-10	3
13.81.183.28			CyberCure|greensnow|ipsum		2026-01-14	2026-08-10	3
13.81.183.30			CyberCure|greensnow|ipsum		2026-01-14	2026-08-10	3
13.83.90.155			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
13.86.104.14			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.104.42			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.86.104.46			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.105.19			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.105.235			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.106.3			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.86.112.154			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.113.121			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.113.214			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.113.74			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.86.115.177			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.115.189			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.115.97			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.116.129			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.86.116.159			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.116.162			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.116.180			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.117.139			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.86.117.6			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.120.212			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.121.32			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.121.92			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.208			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.209			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.124.211			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.213			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.214			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.215			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.216			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.217			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.218			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.219			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.220			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.124.221			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.222			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.124.223			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.17			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.18			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.19			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.125.20			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.21			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.125.22			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.125.224			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.225			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.125.226			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.227			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.229			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.23			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.230			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
13.89.125.231			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.24			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.25			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.252			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.253			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.254			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.255			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.26			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.27			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.29			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.30			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
13.89.125.31			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
130.12.180.103			CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-25	2026-08-10	5
130.12.180.107			Binarydefense|CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-25	2026-08-10	6
130.12.180.122			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-21	2026-08-10	6
130.12.180.128		malware_download	FireHOL|ipsum|urlhaus	2026-01-20	2025-12-25	2026-08-10	3
130.12.180.133			Binarydefense|FireHOL|cinsscore		2025-12-22	2026-08-10	3
130.12.180.134		OSINT Volley 2026-01-02 - AsyncRAT/Stealc/GCleaner|malware_download	FireHOL|alienvault|cinsscore|ipsum|urlhaus	2025-12-31	2025-12-20	2026-08-10	5
130.12.180.135			Binarydefense|FireHOL|ipsum|tweetfeed	2026-04-21	2025-12-25	2026-08-10	4
130.12.180.150			Binarydefense|FireHOL|ipsum		2025-12-25	2026-08-10	3
130.12.180.16		malware_download	FireHOL|ipsum|urlhaus	2025-12-22	2025-12-22	2026-08-10	3
