ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
120.24.185.178			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.24.240.112			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.24.64.74		Cobalt Strike C2|OSINT Volley 2025-12-21 - ClearFake/Unknown malware/DeimosC2|malware_download	Montysecurity|alienvault|urlhaus	2025-12-10	2025-12-11	2026-01-30	3
120.240.102.84			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2026-01-30	4
120.240.236.178			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.240.95.27			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.26.20.52			FireHOL|cinsscore|ipsum		2026-01-04	2026-01-12	3
120.26.203.93			FireHOL|cinsscore|ipsum		2025-12-30	2026-01-07	3
120.26.49.175			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.26.63.170			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
120.26.86.89			Binarydefense|greensnow|ipsum		2026-01-08	2026-01-30	3
120.27.122.20			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.27.153.56			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
120.27.154.152			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
120.27.163.65			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.27.194.135			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-07	4
120.27.213.106			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.28.109.188			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.28.151.87			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.46.213.172			FireHOL|cinsscore|greensnow|ipsum		2026-01-18	2026-01-30	4
120.48.1.74			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.102.177			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.103.75			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.104.51			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.106.205			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.109.159			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.109.87			FireHOL|cinsscore|ipsum		2025-12-16	2026-01-30	3
120.48.11.36			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.112.118			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
120.48.112.208			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	4
120.48.113.47			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.115.122			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.122.102			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.122.158			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.122.52			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.123.76			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.128.191			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.128.210			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-20	2026-01-30	6
120.48.130.213			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.131.211			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.133.231			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.134.77			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.135.189			CyberCure|greensnow|ipsum		2025-12-31	2026-01-30	3
120.48.136.125			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.144.5			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.147.111			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.147.81			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.15.138			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.150.146			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.151.153			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.151.68			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
120.48.154.88			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.165.22			FireHOL|cinsscore|ipsum		2026-01-11	2026-01-21	3
120.48.167.63			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.170.78			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.171.196			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.175.241			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.175.69			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.179.183			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.181.192			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.181.193			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.181.228			CyberCure|FireHOL|cinsscore|ipsum		2025-12-18	2026-01-30	4
120.48.182.189			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.20.114			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.20.170			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.22.219			FireHOL|cinsscore|ipsum		2026-01-18	2026-01-30	3
120.48.23.28			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.24.187			Binarydefense|CyberCure|ipsum		2025-12-15	2026-01-30	3
120.48.26.185			CyberCure|greensnow|ipsum		2025-12-29	2026-01-30	3
120.48.28.60			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
120.48.29.51			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.31.239			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
120.48.32.155			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.33.177			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-01-30	5
120.48.35.181			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.35.46			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.39.202			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.39.224			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.39.73			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.42.17			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.43.140	443	Cobalt Strike|Possible Cobaltstrike C2 IP|win.cobalt_strike	C2IntelFeeds|NamePipes|threatfox	2025-12-08	2025-12-11	2026-01-30	3
120.48.43.176			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.44.93			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.45.123			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.45.138			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-21	3
120.48.50.33		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2026-01-30	3
120.48.52.58			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.54.170			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.55.126			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.56.146			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.58.140			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
120.48.59.205			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.60.44			CyberCure|greensnow|ipsum		2025-12-22	2026-01-30	3
120.48.66.78			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.69.73			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.71.105			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.72.55			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-01-30	5
120.48.74.118			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.75.210			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.48.76.190			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.80.70			CyberCure|greensnow|ipsum		2025-12-31	2026-01-30	3
120.48.81.99			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.85.137			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.85.78			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	4
120.48.88.39			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.48.96.61			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
120.49.64.28			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.5.100.128			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-28	2026-01-23	4
120.52.12.202			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.53.230.25			CyberCure|FireHOL|cinsscore|ipsum		2025-12-13	2026-01-30	4
120.55.59.135			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.62.8.17			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.71.0.7			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	4
120.71.146.139			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.71.149.30			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.76.129.140			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-29	3
120.78.179.70			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
120.78.185.139			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
120.78.5.126			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
120.78.6.241			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
120.78.81.136			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.79.214.137			FireHOL|cinsscore|ipsum		2026-01-14	2026-01-30	3
120.79.218.177			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
120.92.11.32			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
120.92.12.14			FireHOL|cinsscore|ipsum		2026-01-11	2026-01-30	3
120.92.33.108			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.12.155.218			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.120.80.163			CyberCure|greensnow|ipsum		2026-01-28	2026-01-30	3
121.121.199.9			FireHOL|cinsscore|ipsum		2026-01-03	2026-01-30	3
121.121.60.201			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.122.65.27			CyberCure|greensnow|ipsum		2026-01-21	2026-01-30	3
121.122.89.15			CyberCure|greensnow|ipsum		2025-12-13	2026-01-30	3
121.122.89.153			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.122.89.189			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.122.89.245			CyberCure|greensnow|ipsum		2025-12-14	2026-01-30	3
121.122.89.5			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.123.126.220			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
121.125.67.137			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.125.70.58			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.133.110.250			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-01-30	5
121.134.31.193			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.137.139.49			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-12	3
121.137.217.242			Binarydefense|CyberCure|ipsum		2025-12-23	2026-01-30	3
121.14.17.55			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.14.2.49			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.14.61.42			CyberCure|greensnow|ipsum		2025-12-31	2026-01-30	3
121.141.43.115			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	4
121.142.146.167			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.142.165.111			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.142.56.91			CyberCure|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.142.87.218			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.146.70.26			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	4
121.148.53.221			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.148.71.200			Binarydefense|greensnow|ipsum		2025-12-12	2026-01-30	3
121.149.217.175			FireHOL|cinsscore|ipsum		2025-12-17	2026-01-15	3
121.15.140.235			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.15.4.92			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.151.223.45			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
121.152.84.56		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2026-01-30	3
121.155.193.210			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-23	2026-01-30	4
121.157.204.54			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-27	3
121.159.71.249			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.165.204.105			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	4
121.165.39.252			FireHOL|cinsscore|greensnow		2025-12-17	2026-01-09	3
121.165.84.80			Binarydefense|CyberCure|ipsum		2025-12-22	2026-01-30	3
121.167.147.112			FireHOL|emergingthreats|ipsum		2026-01-03	2026-01-30	3
121.167.77.220			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.171.125.139			Binarydefense|CyberCure|ipsum		2026-01-20	2026-01-30	3
121.171.222.70			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	3
121.176.140.64			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.177.27.248			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.178.185.141			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.179.93.147			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.18.87.186			FireHOL|cinsscore|ipsum		2026-01-07	2026-01-20	3
121.180.133.176			FireHOL|emergingthreats|ipsum		2026-01-03	2026-01-30	3
121.181.102.147			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-30	3
121.181.234.240		malware_download	FireHOL|cinsscore|urlhaus	2025-12-11	2025-12-12	2026-01-30	3
121.186.151.123			FireHOL|cinsscore|ipsum		2026-01-14	2026-01-30	3
121.187.172.99			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-06	2026-01-28	4
121.188.124.43			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-19	3
121.196.16.13			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.196.184.58			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.196.213.223			FireHOL|cinsscore|ipsum		2025-12-24	2026-01-03	3
121.196.215.180			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.196.27.240			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.197.0.121			Binarydefense|FireHOL|cinsscore		2026-01-06	2026-01-30	3
121.197.0.214			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.197.10.34			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.197.13.176			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.197.9.249			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.199.162.33			Binarydefense|greensnow|ipsum		2025-12-23	2026-01-30	3
121.199.5.102			Binarydefense|greensnow|ipsum		2025-12-31	2026-01-30	3
121.200.22.190			FireHOL|cinsscore|ipsum		2025-12-16	2026-01-22	3
121.200.54.164			CyberCure|FireHOL|cinsscore|ipsum		2026-01-17	2026-01-30	4
121.202.148.19			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.204.158.132			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
121.204.162.239			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-15	3
121.204.170.146			FireHOL|cinsscore|ipsum		2025-12-16	2025-12-29	3
121.204.171.142			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.204.179.231			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.204.208.117			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-23	2026-01-30	4
121.224.115.232			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.224.75.114			CyberCure|greensnow|ipsum		2026-01-19	2026-01-30	3
121.224.78.164			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.227.152.171			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.227.152.250			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.227.31.13			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.227.63.3			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.227.73.248			FireHOL|cinsscore|ipsum		2025-12-19	2025-12-30	3
121.228.31.181			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.103.130			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
121.229.13.210			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.16.174			CyberCure|greensnow|ipsum		2026-01-21	2026-01-30	3
121.229.191.90			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.202.41			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-09	4
121.229.25.10			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.36.143			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.41.12			CyberCure|greensnow|ipsum		2026-01-20	2026-01-30	3
121.229.5.171			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.7.66			CyberCure|greensnow|ipsum		2026-01-21	2026-01-30	3
121.229.9.110			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.229.9.97			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.231.131.183			CyberCure|greensnow|ipsum		2026-01-22	2026-01-30	3
121.232.113.184			Binarydefense|FireHOL|cinsscore		2026-01-22	2026-01-30	3
121.237.10.53			CyberCure|greensnow|ipsum		2026-01-09	2026-01-30	3
121.237.11.201			CyberCure|greensnow|ipsum		2026-01-07	2026-01-30	3
121.237.124.186			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-16	2026-01-23	4
121.237.176.2			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.237.36.31			Binarydefense|greensnow|ipsum		2026-01-12	2026-01-30	3
121.238.109.209			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.240.127.170			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-13	3
121.26.28.26			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
121.26.29.66			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.28.199.78			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.28.214.122			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	3
121.29.149.103			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
121.29.149.104			Binarydefense|FireHOL|cinsscore		2025-12-29	2026-01-26	3
121.29.149.105			CyberCure|FireHOL|cinsscore		2025-12-16	2026-01-30	3
121.29.149.111			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
121.29.149.127			CyberCure|FireHOL|cinsscore		2025-12-20	2026-01-30	3
121.29.149.139			CyberCure|FireHOL|cinsscore		2025-12-15	2026-01-30	3
121.29.149.150			CyberCure|FireHOL|cinsscore		2025-12-31	2026-01-30	3
121.29.149.166			CyberCure|FireHOL|cinsscore		2025-12-12	2026-01-30	3
121.29.149.187			CyberCure|FireHOL|cinsscore		2025-12-22	2026-01-30	3
121.29.149.196			CyberCure|FireHOL|cinsscore		2026-01-10	2026-01-30	3
121.29.149.199			FireHOL|cinsscore|ipsum		2026-01-03	2026-01-30	3
121.29.149.206			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	3
121.29.149.209			CyberCure|FireHOL|cinsscore		2025-12-19	2026-01-30	3
121.29.149.21			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
121.29.149.22			CyberCure|FireHOL|cinsscore		2025-12-17	2026-01-30	3
121.29.149.238			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
121.29.149.45			CyberCure|FireHOL|cinsscore		2026-01-04	2026-01-30	3
121.29.149.46			Binarydefense|FireHOL|cinsscore		2025-12-23	2026-01-25	3
121.29.149.93			CyberCure|FireHOL|cinsscore		2025-12-17	2026-01-30	3
121.29.84.103			CyberCure|FireHOL|cinsscore		2025-12-14	2026-01-30	3
121.29.84.108			CyberCure|FireHOL|cinsscore		2026-01-07	2026-01-30	3
121.29.84.120			CyberCure|FireHOL|cinsscore		2025-12-17	2026-01-30	3
121.29.84.122			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.29.84.129			FireHOL|cinsscore|ipsum		2025-12-30	2026-01-30	3
121.29.84.137			FireHOL|cinsscore|ipsum		2025-12-14	2025-12-28	3
121.29.84.142			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-26	3
121.29.84.146			FireHOL|cinsscore|ipsum		2026-01-01	2026-01-20	3
121.29.84.149			CyberCure|FireHOL|cinsscore		2025-12-25	2026-01-30	3
121.29.84.153			CyberCure|FireHOL|cinsscore		2025-12-22	2026-01-30	3
121.29.84.219			FireHOL|cinsscore|ipsum		2025-12-18	2026-01-28	3
121.29.84.230			CyberCure|FireHOL|cinsscore		2025-12-12	2026-01-30	3
121.29.84.244			FireHOL|cinsscore|ipsum		2025-12-19	2026-01-05	3
121.29.84.65			CyberCure|FireHOL|cinsscore		2025-12-23	2026-01-30	3
121.29.84.72			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-09	3
121.29.84.75			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.29.84.8			CyberCure|FireHOL|cinsscore		2026-01-01	2026-01-30	3
121.29.85.50			CyberCure|FireHOL|cinsscore		2025-12-25	2026-01-30	3
121.31.210.125			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
121.36.211.116			FireHOL|cinsscore|ipsum		2026-01-29	2026-01-30	3
121.36.231.13			FireHOL|cinsscore|ipsum		2026-01-23	2026-01-30	3
121.36.241.225			CyberCure|greensnow|ipsum		2025-12-31	2026-01-30	3
121.36.3.249			FireHOL|cinsscore|ipsum		2026-01-28	2026-01-30	3
121.37.158.30			FireHOL|cinsscore|ipsum		2025-12-26	2026-01-11	3
121.37.166.97			CyberCure|greensnow|ipsum		2025-12-20	2026-01-30	3
121.37.212.149			CyberCure|greensnow|ipsum		2025-12-29	2026-01-30	3
121.37.85.0			CyberCure|greensnow|ipsum		2026-01-01	2026-01-30	3
121.4.77.238			FireHOL|cinsscore|ipsum		2025-12-31	2026-01-09	3
121.40.146.60			Binarydefense|greensnow|ipsum		2025-12-30	2026-01-30	3
121.40.165.6			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-15	4
121.40.175.200			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.40.18.128		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2026-01-30	3
121.40.34.125			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.40.42.155			Binarydefense|greensnow|ipsum		2025-12-28	2026-01-30	3
121.40.50.132			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
121.41.113.134			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.41.15.21			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-24	3
121.41.164.122			Binarydefense|greensnow|ipsum		2025-12-28	2026-01-23	3
121.41.168.99			Binarydefense|greensnow|ipsum		2026-01-11	2026-01-30	3
121.41.225.206			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.41.230.41			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
121.41.43.82			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
121.41.67.17			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
121.43.116.46			Binarydefense|greensnow|ipsum		2025-12-29	2026-01-30	3
121.43.116.87			Binarydefense|greensnow|ipsum		2025-12-25	2026-01-30	3
121.43.117.198			Binarydefense|greensnow|ipsum		2026-01-04	2026-01-30	3
121.43.117.73			Binarydefense|greensnow|ipsum		2026-01-03	2026-01-23	3
